t,p,v,a,theta
15.2559922140774,-0.103154098523921,0.0474026631574436,-0.015555220809829,395.896270219705
15.2600130018872,-0.102963585738968,0.0475053905406806,-0.077476320099911,395.976874999363
15.2628991949668,-0.102826639195531,0.0474871399847206,-0.0299889920173185,396.034773443412
15.2657853880464,-0.102689634017368,0.0474946109932366,-0.00825081331450848,396.092660982621
15.269289848379,-0.102523201241122,0.0475379788794255,-0.0161896880469946,396.162934417443
15.2732575724533,-0.10233466456406,0.0476341016325721,-0.0722490966798673,396.242477628941
15.2768684997472,-0.102162952680109,0.0477302785184656,-0.13201682333329,396.314864279594
15.2797931660913,-0.10202365783509,0.0476874725968971,-0.059779538040761,396.373544617169
15.2825104563964,-0.101894183609768,0.0476686244146185,-0.0136128834628635,396.428055319752
15.2856784409862,-0.10174318935337,0.0476951153392636,-0.00828202133982135,396.491586825901
15.289518369749,-0.101560068175491,0.0477619389012567,-0.0365805769857888,396.56857904026
15.2934263495768,-0.101373607068587,0.0478870293368147,-0.122512368057135,396.646911727656
15.2966586786015,-0.101219179713349,0.0479025012041279,-0.10565596658381,396.711738430718
15.2993716303194,-0.101089422795419,0.0478528492175885,-0.0289125206718339,396.766174899783
15.3022383762164,-0.100952289625137,0.047859754295375,-0.00721134236171474,396.823672367855
15.3057736736373,-0.100783098411464,0.0479038029462844,-0.0160206597435768,396.894563855477
15.3097944617557,-0.100590573944302,0.048006405422692,-0.0785950257540377,396.975168641325
15.3126806550255,-0.100452184339648,0.0479870939621098,-0.0306056057439475,397.033067089189
15.3155668482953,-0.100313737986402,0.0479937761083277,-0.00863801983591474,397.090954632211
15.31907130888,-0.100145557844724,0.0480365468702169,-0.0166599306434713,397.161228072087
15.3230390331974,-0.0999550461854702,0.0481324850790134,-0.0733060167260942,397.240771288459
15.3266499606553,-0.0997815396703818,0.0482285821106896,-0.133696665841918,397.313157942403
15.3295746271428,-0.0996407918654224,0.0481844506147636,-0.0607030901567236,397.371838282857
15.3322919176499,-0.0995099694137798,0.0481645908910098,-0.0140543915120622,397.426348989489
15.3354599025305,-0.0993574056326335,0.0481904078696473,-0.00866770955755884,397.489880501469
15.3392998315707,-0.0991723850167794,0.0482567743801182,-0.0372594548678634,397.566872721387
15.3432078115869,-0.0989839943622807,0.0483819882662233,-0.124079448490805,397.645205412562
15.3464401407704,-0.0988279724059407,0.0483966505418104,-0.10704633181456,397.710032118813
15.3491530926764,-0.0986968780431541,0.0483456739264799,-0.0295096740053532,397.764468591649
15.3520198388119,-0.0985583337893215,0.0483517926846641,-0.00758448882121333,397.821966064504
15.3555551366087,-0.098387404997175,0.0483952371953435,-0.0164839897352576,397.892857559665
15.359575925247,-0.0981929078528628,0.0484976893903801,-0.0796989400616375,397.973462355934
15.362462118876,-0.098053103234988,0.0484773176436925,-0.0312171566130016,398.031360811002
15.365348312505,-0.0979132437756697,0.0484832062722704,-0.00902461807354697,398.08924836123
15.3688527735228,-0.0977433503798467,0.0485253672169961,-0.0171279341696726,398.159521809791
15.37282049838,-0.0975509023916667,0.0486210968482326,-0.0743491864919271,398.239065036986
15.3764314263803,-0.0973756364589992,0.0487170903708758,-0.135350498110903,398.311451701802
15.3793560933258,-0.0972334642697905,0.048671638905856,-0.0616154696928019,398.370132051441
15.3820733842336,-0.0971013201656918,0.0486507685340186,-0.0144941978108655,398.424642766112
15.3852413695679,-0.0969472178640011,0.0486759026574297,-0.00905278669386316,398.488174287193
15.3890812992068,-0.0967603354198741,0.0487417941772905,-0.0379319003117655,398.565166519116
15.3929892798777,-0.0965700535233352,0.0488671015128369,-0.125622422267523,398.643499223416
15.3962216096468,-0.0964124687012755,0.0488809474718934,-0.108416063570599,398.70832594141
15.3989345620681,-0.0962800635694659,0.0488286534495589,-0.0301019808702545,398.762762424583
15.4018013087369,-0.096140136435608,0.0488339813099452,-0.0079572577809196,398.820259908132
15.4053366071053,-0.0959675048823355,0.0488768087142299,-0.016945132056753,398.891151414755
15.4093573962858,-0.0957710747063596,0.0489790850540839,-0.0807877849544313,398.971756221892
15.4122435902611,-0.0956298835855177,0.0489576537869285,-0.0318235091131372,399.029654683912
15.4151297842364,-0.0954886395513193,0.0489627443179875,-0.00941054498210724,399.087542241085
15.4186342457321,-0.095317067569588,0.049004282737603,-0.017593614957219,399.15781569923
15.422601971167,-0.0951227225411391,0.0490997795918545,-0.0753783542290539,399.237358938005
15.4262128997157,-0.0949457329892042,0.0491956457537268,-0.136977870959378,399.309745613812
15.4291375670864,-0.0948021654676746,0.0491488801485568,-0.0625164394931859,399.368425971984
15.4318548583528,-0.0946687267235108,0.0491270001893973,-0.0149322229258653,399.422936693852
15.4350228440539,-0.094513117415161,0.0491514425792167,-0.00943719432716373,399.486468222286
15.4388627741391,-0.0943244113783146,0.0492168410899955,-0.0385977701297922,399.56346046316
15.4427707553162,-0.0941322771883485,0.0493422116166708,-0.127140894902348,399.641793177602
15.4460030854793,-0.0939731617734549,0.0493552345914013,-0.109764816653143,399.706619903494
15.4487160381526,-0.0938394730033541,0.0493016306274044,-0.0306893166497709,399.761056391731
15.4515827850264,-0.0936981916735163,0.0493061630820872,-0.00832958213363048,399.818553879394
15.4551180837193,-0.093523892753098,0.0493483603942698,-0.0174039868616436,399.889445392525
15.4591388733477,-0.0933255698277558,0.0494504351216784,-0.0818612584232695,399.970050208636
15.4620250675236,-0.0931830211740369,0.0494279452875808,-0.032424531564098,400.027948674682
15.4649112616995,-0.0930404215558438,0.0494322332259882,-0.00979573398397693,400.085836235881
15.4684157235273,-0.0928672062158049,0.0494731364047533,-0.0180568794069031,400.156109700686
15.4723834494223,-0.0926710040658492,0.049568376126346,-0.0763932475811858,400.235652948685
15.4759943783729,-0.0924923272668863,0.0496640909075568,-0.138578322702988,400.30803963254
15.4789190459856,-0.0923473939315416,0.0496160172423788,-0.0634057652091957,400.366719995572
15.4816363374272,-0.0922126879931753,0.0495931289228737,-0.0153683768712695,400.421230720959
15.4848043233722,-0.0920556036908375,0.0496168707434696,-0.0098208611990814,400.484762254286
15.4886442538619,-0.091865112893626,0.0496817581657785,-0.039256898019512,400.561754503272
15.4925522355633,-0.0916711659631831,0.0498071613535369,-0.12863438566436,400.640087228224
15.4957845661878,-0.0915105527224693,0.0498193547611375,-0.111092163328864,400.704913963361
15.498497519194,-0.0913756078535293,0.0497644486229766,-0.0312715357377638,400.759350458281
15.5013642663689,-0.0912330014403839,0.0497681812769733,-0.00870140058689146,400.816847951985
15.5048995654058,-0.09105707108769,0.0498097355171708,-0.0178604613742114,400.887739472016
15.5089203555356,-0.0908568963175576,0.0499115826897383,-0.0829190369870038,400.968344298182
15.5118065501116,-0.0907130195361507,0.0498880354429948,-0.0330200717933172,401.026242772252
15.5146927446877,-0.0905690937597563,0.0498915164086638,-0.0101801183659245,401.084130341474
15.5181972069425,-0.0903942708256929,0.0499317716431121,-0.0185176320600904,401.154403814841
15.5221649333155,-0.0901962520870408,0.0500267297100773,-0.0773935536234542,401.233947072427
15.5257758628065,-0.0900159249638803,0.0501222688964647,-0.140151295382086,401.306333767119
15.5287005309519,-0.0898696557674552,0.050072893581406,-0.0642831892197972,401.36501414083
15.5314178228812,-0.0897337104812162,0.0500489983320392,-0.015802574124748,401.419524875997
15.534585809307,-0.08957518367495,0.0500720308089221,-0.0102037226074213,401.483056418969
15.5384257402498,-0.0893829475452378,0.050136389024218,-0.0399091314161676,401.560048677039
15.5423337223515,-0.0891872280445936,0.0502617941020804,-0.130102455081308,401.638381410019
15.5455660533503,-0.089025150257566,0.0502731514252883,-0.112397689188152,401.703208152666
15.5482790067446,-0.0888889772542808,0.0502169511865268,-0.0318484942103181,401.757644655366
15.551145754352,-0.0887450753161804,0.0502198797566669,-0.00907264176793143,401.815142157743
15.5546810538799,-0.0885675500113441,0.0502607779778998,-0.0183144673525061,401.886033687618
15.558701844441,-0.0883655649342153,0.0503623715086785,-0.0839608307500092,401.966638522436
15.5615880396024,-0.0882203898810295,0.0503377681927758,-0.0336099888852823,402.024537008241
15.5644742347638,-0.088075167822747,0.0503404379139775,-0.0105636237169397,402.082424589203
15.5679786975007,-0.0878987736070264,0.0503800325333184,-0.0189757809199066,402.152698072234
15.5719464241271,-0.0876989794427568,0.0504746843351964,-0.0783790417244637,402.232241334899
15.5755573537206,-0.0875170395093276,0.0505700235583367,-0.141696360909043,402.304628031665
15.5784820220714,-0.0873694648909454,0.0505193532268265,-0.0651484570419506,402.363308409493
15.5811993143827,-0.0872323085470197,0.05049445267761,-0.0162347141694378,402.417819152314
15.5843673013138,-0.0870723722303613,0.0505167671068705,-0.0105856969831612,402.481350705414
15.5882072327473,-0.0868784307937987,0.0505805779686874,-0.0405542969770535,402.558342973322
15.5921152152163,-0.0866809794962522,0.0507059539643592,-0.13154466008116,402.636675713671
15.595347546554,-0.0865174709424514,0.0507164688122054,-0.113681022633429,402.701502463122
15.5980605003432,-0.0863800981935049,0.0506589828263002,-0.0324200516543583,402.755938973736
15.6009272484092,-0.0862349307393629,0.0506611031472763,-0.00944323287598705,402.813436485309
15.6044625483997,-0.0860558475201714,0.0507013324208079,-0.0187658877989238,402.88432802446
15.6084833395107,-0.0858520942882919,0.0508026461149758,-0.0849863452498814,402.964932870309
15.6113695351785,-0.0857056512803692,0.0507769882707999,-0.0341941309149949,403.022831366264
15.6142557308462,-0.0855591632774219,0.050778842592887,-0.0109461605297638,403.08071895738
15.6177601941849,-0.0853812346323832,0.0508177639557096,-0.0194311950883224,403.150992452481
15.6217279215428,-0.0851797067848595,0.0509120847475092,-0.0793493511477334,403.230535729814
15.6253388519234,-0.0849961920578117,0.0510071996204214,-0.143213047360328,403.302922442357
15.6282635209535,-0.0848473428693044,0.0509552412289688,-0.0660013669763836,403.361602833807
15.6309808138372,-0.0847090041635657,0.0509293371739523,-0.0166647097036467,403.416113588112
15.6341488013291,-0.0845476918184918,0.0509509249176828,-0.0109666990057599,403.479645152461
15.6379887334432,-0.0843520856865592,0.0510141702533738,-0.041192201023321,403.556637434015
15.6418967166939,-0.0841529439463069,0.0511394860143752,-0.132960532868833,403.634970190038
15.6451290487538,-0.0839880388833155,0.0511491521666936,-0.114941793115937,403.699796953965
15.6478420031458,-0.0838494951861837,0.0510903890706354,-0.032986066472478,403.754233476675
15.6507087517882,-0.0837030926626866,0.0510916970986295,-0.00981309231998951,403.811730999807
15.6542440524824,-0.0835224890985097,0.0511312445638292,-0.0192146296321084,403.882622553069
15.6582648442518,-0.0833170104842013,0.0512322521366733,-0.0859953030591973,403.963227412111
15.6611510402904,-0.0831693302864407,0.0512055414943297,-0.0347723451560449,404.021125915513
15.6640372363289,-0.083021607123667,0.0512065764010377,-0.0113276499035261,404.079013514068
15.6675417002262,-0.0828421814493464,0.051244811931086,-0.0198837830339388,404.14928702037
15.6715094282495,-0.0826389622985376,0.0513387769256426,-0.0803042702122101,404.228830311037
15.675120359104,-0.0824539113998383,0.0514336429006624,-0.144700915338461,404.301217033073
15.6780450283943,-0.0823038189879821,0.0513804036479596,-0.0668416445197978,404.359897429758
15.6807623215169,-0.0821643270606415,0.0513534981155592,-0.0170924491633422,404.414408188859
15.6839303094062,-0.0820016726668896,0.0513743506482299,-0.0113466516862788,404.477939761175
15.6877702420121,-0.0818044430596016,0.0514370123092025,-0.0418226996798882,404.554932052589
15.6916782256899,-0.0816036528690546,0.0515622365102329,-0.134349679751707,404.63326481717
15.694910558053,-0.0814373860907889,0.0515710478086601,-0.116179588705145,404.698091587184
15.6976235127268,-0.0812977006859403,0.0515110165701245,-0.0335463783054674,404.752528115548
15.7004902617495,-0.0811500939949795,0.0515115084209558,-0.0101821419917429,404.810025646308
15.7040255629324,-0.0809680082195853,0.0515503612652626,-0.0196605701306898,404.880917209369
15.7080463552895,-0.0807608476191968,0.0516510363030525,-0.0869873500084511,404.961522080189
15.7109325516527,-0.0806119614335719,0.051623274874313,-0.0353444775594187,405.019420590107
15.7138187480159,-0.0804630343325267,0.0516234865042077,-0.0117080096481418,405.077308195174
15.717323212345,-0.0802821495685578,0.0516610236892414,-0.0203334282029429,405.147581710134
15.7212909409277,-0.0800772821019715,0.0517546079810204,-0.0812434478019039,405.227125012015
15.7249018723077,-0.0798907341856811,0.0518492004126599,-0.146159404942546,405.299511744584
15.7278265419895,-0.0797394303154267,0.05179468789167,-0.0676690401290403,405.358192149123
15.7305438354376,-0.0795988146994829,0.0517667831421592,-0.0175178361228513,405.412702914757
15.7337118237235,-0.079434852710912,0.0517868920335094,-0.0117254586525648,405.476234495028
15.737551756986,-0.0792360414143509,0.0518489518794317,-0.0424455866149107,405.553226799609
15.741459741448,-0.0790336453233587,0.0519740530502286,-0.135711613198497,405.631559579898
15.7446920743724,-0.0788660520803183,0.0519820035625996,-0.117394049954471,405.696386361165
15.7474050293596,-0.0787252546024193,0.0519207134476529,-0.0341008499966731,405.75082289583
15.7502717786365,-0.0785764750775439,0.0519203853739471,-0.0105502957284197,405.808320431692
15.7538070801923,-0.0783929457558686,0.0519585308689526,-0.0201035990189107,405.87921200223
15.7578278731134,-0.0781841471723993,0.0520588468734455,-0.0879621583060766,405.959816884365
15.7607140700248,-0.0780340866240872,0.0520300369235913,-0.0359103633172616,406.01771540527
15.7636002669361,-0.0778839872291647,0.0520294215843831,-0.0120871530900863,406.075603021328
15.7671047317398,-0.0777016818364063,0.0520662480066163,-0.0207800244720324,406.145876545805
15.7710724606887,-0.0774952096455214,0.0521594266348988,-0.0821665933841893,406.225419855035
15.7746833925046,-0.0773072044179043,0.0522537207580035,-0.147587989000415,406.297806596356
15.7776080627377,-0.0771547212940169,0.0521979429076334,-0.0684832772852585,406.356487011939
15.7803253567768,-0.0770130119228858,0.0521690414620606,-0.0179407645656874,406.410997789421
15.7834933455942,-0.0768477772636264,0.0521883984218543,-0.0121030491888455,406.47452938035
15.7873332791974,-0.0766474266668049,0.0522498383657807,-0.0430607201704047,406.551521691759
15.7912412637554,-0.0764434678668753,0.0523747848103188,-0.137045852741499,406.629854473979
